"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",0.9018903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",0.6439565,0.7346645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",0.0880784,0.1134642,0.2131991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",0.0071779,0.0102765,0.0257371,0.3225826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",0.354561,0.422187,0.6427324,0.4344704,0.0769235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",0.6724197,0.7644995,0.968607,0.1991125,0.0232541,0.6148065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.2510174,0.3054527,0.4925771,0.575979,0.1218058,0.823977,0.4681185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",0.0915964,0.1177669,0.2201252,0.9851115,0.3135506,0.4455116,0.2057045,0.5887733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",0.1540312,0.1927518,0.3349715,0.7786036,0.2041519,0.6166674,0.3156435,0.7808668,0.7929513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",0.0037136,0.0054421,0.0145294,0.2285185,0.8294733,0.047351,0.0130309,0.0781036,0.2214028,0.137644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",0.9371534,0.8398236,0.5885113,0.0744016,0.005666,0.3151259,0.6159108,0.2199824,0.0774702,0.1325689,0.0028879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",0.3722337,0.4418093,0.6669258,0.4150407,0.0715149,0.9732597,0.6385585,0.7979891,0.4257932,0.5932814,0.0437497,0.3315234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",0.4652186,0.5437957,0.7885199,0.3285499,0.0495813,0.8448585,0.7583989,0.6758812,0.33786,0.4863245,0.0294319,0.4184785,0.8711767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.5440029,0.6287069,0.8849844,0.2711406,0.0369388,0.7495307,0.8540076,0.5880684,0.2793371,0.4124132,0.0214268,0.4929822,0.7750756,0.9016429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",0.1809234,0.2243955,0.3807586,0.7122179,0.1746692,0.6797151,0.3597662,0.8489615,0.7261726,0.9300734,0.11593,0.1566125,0.6553346,0.5428784,0.4641835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.0001981,0.0003177,0.0010868,0.041981,0.2948778,0.0049686,0.000947,0.0096289,0.0401443,0.0207222,0.4052025,0.0001454,0.0044801,0.0026781,0.0017815,0.0163914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.9624193,0.9392946,0.6780915,0.0971782,0.0082461,0.3795561,0.7071236,0.2709633,0.1009844,0.1680652,0.0043044,0.8997594,0.3979831,0.4944832,0.5757008,0.1967339,0.0002377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.2879949,0.3475107,0.5479942,0.5191079,0.1025881,0.8910783,0.5221059,0.9318666,0.5312686,0.7161014,0.0647608,0.2537679,0.8646491,0.7394286,0.6482676,0.7825988,0.0075052,0.3098753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.8824466,0.9803778,0.7532661,0.1191617,0.0110216,0.4365342,0.7833277,0.3171894,0.1236327,0.2012693,0.0058639,0.8206471,0.4565342,0.5602298,0.6462628,0.2338981,0.0003485,0.9197477,0.3602636,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",0,0,3e-07,8.92e-05,0.0032315,2.9e-06,2e-07,8e-06,8.27e-05,2.75e-05,0.0062982,0,2.4e-06,1.1e-06,6e-07,1.88e-05,0.0567153,0,5.4e-06,0,1e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.804642,0.9012555,0.8298731,0.1445275,0.0145499,0.4973585,0.8606781,0.3676443,0.1497174,0.2385288,0.007888,0.7442857,0.5188287,0.6290542,0.7192193,0.275239,0.0005042,0.8413012,0.4147943,0,0.9207566,1e-07,NA,NA,NA,NA,NA,NA,NA,NA
"24",0.0005952,0.0009248,0.0028996,0.0814485,0.4502533,0.0117644,0.0025525,0.0215338,0.0782512,0.0431658,0.5893776,0.0004459,0.0106998,0.0066686,0.0045794,0.0349158,0.7696664,0.0007055,0.0171565,0,0.0010081,0.0280488,0.0014217,NA,NA,NA,NA,NA,NA,NA
"25",0.0870165,0.1121635,0.2110968,0.9954114,0.3254,0.4311,0.1971125,0.5720628,0.980524,0.7741969,0.230744,0.0734762,0.4117598,0.3257147,0.2686483,0.7079366,0.0425612,0.0960287,0.5153894,0,0.1178098,9.13e-05,0.1429563,0.0824549,NA,NA,NA,NA,NA,NA
"26",0.0052064,0.0075405,0.0194914,0.2732466,0.9150958,0.0608006,0.0175467,0.098235,0.2651737,0.1687707,0.913387,0.0040795,0.0563529,0.0384928,0.0283525,0.143284,0.3466976,0.0060077,0.0821007,0,0.0081058,0.0045194,0.0108007,0.5166924,0.2757681,NA,NA,NA,NA,NA
"27",0.8078178,0.9045042,0.8266763,0.1434054,0.0143867,0.494764,0.8574564,0.3654695,0.1485645,0.2369018,0.0077935,0.7473909,0.5161757,0.6261454,0.7161539,0.2734411,0.0004966,0.8445105,0.4124532,0,0.9240142,1e-07,0.9967269,0.0014019,0.1418436,0.0106755,NA,NA,NA,NA
"28",8.17e-05,0.0001341,0.0004902,0.0241449,0.204229,0.0024539,0.0004239,0.0049671,0.0230055,0.0112859,0.2915991,5.9e-05,0.0021982,0.001273,0.0008266,0.0087759,0.8239038,9.89e-05,0.0038074,0,0.0001479,0.0921881,0.0002181,0.6063495,0.0245058,0.2447479,0.0002147,NA,NA,NA
"29",0.0241262,0.0329522,0.0725667,0.5806393,0.6620773,0.1824621,0.066547,0.2664652,0.5679292,0.4046137,0.5141829,0.0196279,0.1717358,0.1264283,0.0986385,0.3570149,0.1379203,0.0272218,0.2314713,0,0.0350116,0.0007359,0.0445021,0.2334609,0.584583,0.5866996,0.0440715,0.0881343,NA,NA
"30",0.2130465,0.261778,0.4332235,0.644255,0.1470589,0.7489925,0.4105037,0.9222936,0.6576918,0.8566412,0.0959824,0.1855366,0.7237263,0.6061298,0.522735,0.9259822,0.0126951,0.2308344,0.8547671,0,0.2723592,1.25e-05,0.3181256,0.0276912,0.6401371,0.1196424,0.3161438,0.0066748,0.3106553,NA
